"gene_id","symbol","GSE149370","GSE157622","GSE157622","ENCSR782MXN","ENCSR535YPK"
"ENSG00000011451","WIZ",0.99902956009705,0.989859563007292,0.55782197459922,0.000661799810670906,1.65427922986259e-05
"ENSG00000011454","RABGAP1",0.96959629159748,0.73255471274421,0.825649838192983,0.0171720520810618,0.32743166114386
"ENSG00000011478","QPCTL",1,0.00599591973646137,0.234645458342649,0.906945806155362,0.226948032742574
"ENSG00000011485","PPP5C",0.99902956009705,0.973467993401892,0.549873059124374,0.290665207524602,0.029516974034878
"ENSG00000011523","CEP68",0.724502917141254,0.276232815311631,0.0186518782407907,0.187865127029387,0.00297511776221339
"ENSG00000011566","MAP4K3",0.996599408362777,0.586920008316744,0.948167647120885,0.209775430320944,0.93039572976866
"ENSG00000011590","ZBTB32",0.947966602334759,1,1,1,1
"ENSG00000011638","LDAF1",0.970585393356038,0.999432238759372,0.219365279789206,0.801723141050567,0.00755851059660579
"ENSG00000011677","GABRA3",1,1,1,1,0.00445045172149734
"ENSG00000012048","BRCA1",0.955665902106334,0.0044137179702871,0.109678780616341,0.57303981070747,0.00774864216141852
"ENSG00000012061","ERCC1",0.808528283697194,0.0278317392602602,0.208188354455164,0.506696877937351,0.0225085557694684
"ENSG00000012124","CD22",1,0.158505367241975,0.00859113586779096,0.6090188245926,0.287263797670773
"ENSG00000012171","SEMA3B",1,0.38324091821089,0.882437914260828,0.00271231858951664,0.00329448352367655
"ENSG00000012174","MBTPS2",0.99306684315237,0.379065545026973,0.555920461348129,0.468617325385071,0.187970487503124
"ENSG00000012211","PRICKLE3",1,0.000185816823351033,0.200841303919526,0.0231333495284696,0.38146888506864
"ENSG00000012232","EXTL3",0.997502542536061,0.591330333834909,0.882437914260828,0.427941500459568,0.0130135148842747
"ENSG00000012504","NR1H4",1,1,0.0775965855615201,0.118938641054108,1
"ENSG00000012660","ELOVL5",0.957068871839423,0.153661515093768,0.614441002886372,0.980554375881616,0.0580118062429626
"ENSG00000012779","ALOX5",1,0.340878340518148,1,1,0.000320470401466509
"ENSG00000012817","KDM5D",1,1,0.847144866396593,0.0536982662146354,1
"ENSG00000012822","CALCOCO1",0.211804310226439,0.00919445908051983,0.916268795938046,0.900989103764421,0.946309599509721
"ENSG00000012963","UBR7",0.957068871839423,0.959086526432564,0.585556165400224,0.847569421319842,0.221494833361884
"ENSG00000012983","MAP4K5",0.930982714858224,0.588965199385353,0.391446970909858,0.179029235063218,0.0207581498559065
"ENSG00000013016","EHD3",1,0.0943013866799329,0.00483481293769088,0.80538271007293,1
"ENSG00000013275","PSMC4",0.666134890256386,0.577432524402909,0.630649068710549,0.0452243450099858,0.0243538140871676
"ENSG00000013288","MAN2B2",0.413254624374065,7.40650034092047e-07,0.517526082358203,0.193610238036537,0.586058275965859
"ENSG00000013293","SLC7A14",0.999765937136397,1,1,1,1
"ENSG00000013297","CLDN11",1,1,0.633484641781513,0.702573962811462,1
"ENSG00000013306","SLC25A39",0.813064675226797,0.93524338375854,0.639361904513169,0.196084169046679,3.03133554235357e-05
"ENSG00000013364","MVP",0.956806620563393,0.193413399982585,0.229950680239435,0.000418061368049705,0.17050867106259
"ENSG00000013374","NUB1",1,0.886643838555888,0.867146428500026,0.912374138701051,0.0419157849890973
"ENSG00000013375","PGM3",0.932808549675021,0.659940734333971,0.333790451980984,0.00885755483114809,0.532492229204859
"ENSG00000013392","RWDD2A",0.853106776941573,0.635297700170898,0.505391080752063,0.0553106441541282,0.430336228532883
"ENSG00000013441","CLK1",1,0.936993971134606,0.882004146941567,0.100073280202361,0.480701327155988
"ENSG00000013503","POLR3B",1,0.0293886441728992,0.653827713991092,0.726964508115511,0.0941178978771399
"ENSG00000013523","ANGEL1",0.996280066739415,0.944651970284481,0.680693420032318,0.922635847774485,0.990084548950848
"ENSG00000013561","RNF14",0.915927516223035,0.0121968053802359,0.564156808931544,0.533488326827048,0.0347831041702582
"ENSG00000013563","DNASE1L1",1,0.467708713229056,0.977762476200271,0.480956094756217,0.0321247609740569
"ENSG00000013573","DDX11",0.955665902106334,0.324745976260959,0.664162904805898,0.511022133534125,0.957911130591767
"ENSG00000013583","HEBP1",0.64974934188122,0.767145834623978,0.347490993437107,0.852227883378703,0.996779536548299
"ENSG00000013588","GPRC5A",1,0.865969926088202,0.622377057957117,0.15330785244651,1
"ENSG00000013619","MAMLD1",1,0.762980624739045,1,0.0629661464406554,1
"ENSG00000013810","TACC3",0.914784171343646,0.942270878578618,0.585317993111951,0.397983102398035,0.113433480846701
"ENSG00000014123","UFL1",0.985431685402043,0.487164374495534,0.802057946905799,0.142744237476198,0.311419826276494
"ENSG00000014138","POLA2",0.968995292767285,0.364259139077781,0.901220512612274,0.818243675587429,0.0524934307434567
"ENSG00000014164","ZC3H3",0.369079939629018,0.975453164647154,0.387647379985296,0.0293370114174561,0.000876543096730014
"ENSG00000014216","CAPN1",0.974153998916897,0.19664153595296,0.904956438342381,0.147635984350268,0.237502649254206
"ENSG00000014257","ACP3",0.729587944842347,0.0279398922245177,1,1,1
"ENSG00000014641","MDH1",1,0.992939067640052,0.514406572214902,0.459285838916878,0.937274512309742
"ENSG00000014824","SLC30A9",0.982166623735831,0.751258619780228,0.68785376498107,0.58005452814397,0.0665837597607798
"ENSG00000014914","MTMR11",0.75397222257609,0.00317940763150902,0.00645057465266367,0.168222312666873,0.0175539031450841
"ENSG00000014919","COX15",0.993301334059528,0.0251105640129574,0.843050704043289,0.879472640081289,0.448339643091314
"ENSG00000015133","CCDC88C",0.988346048096988,4.1369332457427e-05,0.500635941204054,0.56178331553359,0.693200981201301
"ENSG00000015153","YAF2",0.881352271361105,0.243858817134021,0.0189528576280957,0.475279884015553,0.607084783056245
"ENSG00000015171","ZMYND11",0.952698160157295,0.438843900487322,0.835189890156117,1,0.589560095594452
"ENSG00000015285","WAS",1,0.37315415054075,1,1,0.946309599509721
"ENSG00000015413","DPEP1",0.573478604742893,1,0.701862487972782,0.492393883848334,1
"ENSG00000015475","BID",0.190038211033345,0.920420539485415,0.183873180098513,0.644845448270737,0.197795381643616
"ENSG00000015479","MATR3",0.796266493078271,0.0238371481864535,1,0.659919546694816,0.124643182716246
"ENSG00000015520","NPC1L1",0.797252481862971,0.193516897234541,0.261875933442172,0.0970232348183979,1
"ENSG00000015532","XYLT2",0.968746527699755,0.595838883271869,0.997520318287431,0.0634124569111832,0.00166913927978749
"ENSG00000015568","RGPD5",1,1,1,1.38753584075585e-05,0.60539317857952
"ENSG00000015676","NUDCD3",0.760393353306822,0.218750529402451,0.522388097820155,0.990372107436227,0.536325523053454
"ENSG00000016082","ISL1",1,0.998148027842388,1,1,1
"ENSG00000016391","CHDH",1,0.120690552091274,0.387275222090729,0.475279884015553,0.382674608111103
"ENSG00000016402","IL20RA",0.0142574303429769,1,1,1,1
"ENSG00000016864","GLT8D1",0.989484812352313,0.00631210453943645,0.483635846023422,0.404694719622146,0.622182581798437
"ENSG00000017260","ATP2C1",0.613722084498663,0.783575587980703,0.851313922283486,0.807768540250781,0.0366997188455289
"ENSG00000017427","IGF1",0.369790760587257,1,1,1,3.40680147109951e-05
"ENSG00000017483","SLC38A5",1,0.63627680081784,0.0494264415194182,0.0439721859408348,0.878427304421409
"ENSG00000017797","RALBP1",1,0.906157458487218,0.566417733591696,0.560339790155247,0.167804564239163
"ENSG00000018189","RUFY3",0.32328152719217,0.0226101161900691,0.897875822735781,0.26435516308806,0.00378055130934926
"ENSG00000018236","CNTN1",1,6.54486613562969e-27,1,1,1
"ENSG00000018280","SLC11A1",0.785962004061054,1,0.358647826623275,1,0.12463257795644
"ENSG00000018408","WWTR1",0.740201525674959,0.000329505026514223,0.967267705899632,0.644660010154754,1
"ENSG00000018510","AGPS",0.612733726578514,0.185318210329531,0.24448441299398,0.68931118849471,0.209323141883045
"ENSG00000018610","STEEP1",1,0.482048276010281,0.09189532943598,0.755132309556256,0.292260614439239
"ENSG00000018699","TTC27",1,0.430383132857003,0.484691705367307,0.539923046097825,0.906300190392533
"ENSG00000018869","ZNF582",1,0.504271467491125,0.802198288341811,1,0.683791149890132
"ENSG00000019102","VSIG2",0.958819421486946,1,0.00678010598148115,0.127694836991777,1
"ENSG00000019144","PHLDB1",0.996280066739415,0.895142919259723,0.094043371751888,0.0301879527463989,0.00973624842622968
"ENSG00000019186","CYP24A1",0.0431591414758187,1,0.787544089340375,0.0489298552018066,1
"ENSG00000019485","PRDM11",0.952698160157295,0.240248548343802,0.56943368023487,0.363621434446657,8.00483358351123e-05
"ENSG00000019505","SYT13",0.730684496470321,0.0994400865244281,0.777777707620308,0.962175092789473,1
"ENSG00000019549","SNAI2",1,0.123738785003726,1,1,1
"ENSG00000019582","CD74",0.454775910211984,1,0.668350071167428,0.000195761706953971,0.0114357115837796
"ENSG00000019991","HGF",1,0.812121115151079,1,1,1
"ENSG00000019995","ZRANB1",0.554632674880334,0.0502004888108676,0.582428712755492,0.528845388934312,0.205970104008011
"ENSG00000020129","NCDN",0.513217745087012,0.545567817991574,0.390821730361435,0.00949304296147822,0.184593822834422
"ENSG00000020181","ADGRA2",1,0.390993425680126,0.612098335406816,0.0352752949226704,0.00633583444727169
"ENSG00000020256","ZFP64",0.929561882561348,0.584608086376819,0.182446436668808,0.520162537133824,0.0674879750875661
"ENSG00000020426","MNAT1",1,0.754490744449176,0.11774642358951,0.0489298552018066,0.000878603281603926
"ENSG00000020577","SAMD4A",0.985431685402043,2.44207269070561e-09,0.631738532904714,0.654674772918607,0.720660242098447
"ENSG00000020633","RUNX3",0.962821456902367,0.684525568599777,1,0.408056355170514,1
"ENSG00000020922","MRE11",0.91359793876551,0.546765721534215,0.226852716620408,0.0111083212105918,0.0181196614750955
"ENSG00000021300","PLEKHB1",0.829124111780316,0.026851506869689,0.803233010323979,0.00269508974105889,1
"ENSG00000021355","SERPINB1",0.8392070015208,0.47541918581715,0.44182998396053,0.262492326285449,0.0453022805152611
"ENSG00000021461","CYP3A43",1,1,0.440439077132258,0.0129870391832436,1
"ENSG00000021488","SLC7A9",0.781879184556368,1,0.176899344928585,0.82290024303585,1
"ENSG00000021574","SPAST",0.96557545969556,0.752102924729086,0.488017167188473,0.0198997238043847,0.0018945923421134
"ENSG00000021645","NRXN3",0.963889837755034,1.58900189414259e-11,1,1,1
"ENSG00000021762","OSBPL5",0.72470535246008,3.15628401679442e-12,1,1,0.412900900817819
"ENSG00000021776","AQR",0.963889837755034,0.785926863349171,0.687434944275082,0.847455674819243,0.652690211401141
"ENSG00000021826","CPS1",0.57525083540317,8.09796082356281e-07,7.95083189260195e-13,0.0513608881570475,0.520908608497146
"ENSG00000021852","C8B",1,1,0.319770778098888,0.199883494812283,1
"ENSG00000022267","FHL1",0.738419135394937,0.249334043018054,1,1,0.593200656984697
"ENSG00000022277","RTF2",0.881600333160423,0.884716027322917,0.29541161493538,0.731031851569981,0.973187543999246
"ENSG00000022556","NLRP2",0.938824533532384,1,1,1,0.829087824126592
"ENSG00000022567","SLC45A4",0.988303129420762,7.69565855254078e-05,1,1,0.840870655765471
"ENSG00000022840","RNF10",0.916351758248642,0.865866690451757,0.148302902937572,0.830879483682759,0.920410653936021
"ENSG00000022976","ZNF839",1,0.314720945140788,0.709124110829872,0.157089692500742,0.566884955444296
"ENSG00000023041","ZDHHC6",0.748196544005213,0.193413399982585,0.350140553387427,0.244808217902019,0.583529775600973
"ENSG00000023171","GRAMD1B",0.725001939952889,0.336755107440389,0.176899344928585,1,1
"ENSG00000023191","RNH1",0.225152751910179,0.129935645229727,0.732381748484912,0.417919736872631,6.95521533689454e-05
"ENSG00000023228","NDUFS1",0.963889837755034,0.00558425657266662,0.179959956845576,0.565352581707346,0.0376218927878347
"ENSG00000023287","RB1CC1",0.799965239320166,0.614677035047756,0.53139898189096,0.00525758090691362,0.0121370575231273
"ENSG00000023318","ERP44",0.952698160157295,2.66590529034255e-06,0.211196968095494,0.88454295545739,0.762153876568356
"ENSG00000023330","ALAS1",0.919292988779421,0.148884290988665,0.843157097677925,0.99369077197299,0.559973200590458
"ENSG00000023445","BIRC3",0.951142615171867,1,0.959955762176354,1,0.0571187852890354
"ENSG00000023516","AKAP11",0.488019005348396,0.182494158888448,0.921658659199383,0.809713335630959,0.00796391792712173
"ENSG00000023572","GLRX2",0.755904881371006,0.0646296296857774,0.383314924326165,0.809026715741045,0.0129668347271405
"ENSG00000023608","SNAPC1",0.99523383749544,0.848170682717312,0.776429012250473,0.640988733723078,0.665298226830911
"ENSG00000023697","DERA",0.985431685402043,0.202172580422595,0.344603313755337,0.0542698552297241,0.975182729989846
"ENSG00000023734","STRAP",0.824906367468051,0.530144063553811,0.691347338939732,0.156747841356687,0.0108293694636461
"ENSG00000023839","ABCC2",0.797963063597765,0.00219470229279107,0.727887973107885,0.00573698800300397,1
"ENSG00000023892","DEF6",0.816306558360006,0.117137939000087,0.413697378672354,0.87295233171331,0.0839557145044997
"ENSG00000023902","PLEKHO1",1,0.950303271789125,0.882518469704451,0.0749343847849691,0.312040256903594
"ENSG00000023909","GCLM",0.901168626898234,0.738013265239075,0.235106154556632,0.21760689842841,0.771387858562722
"ENSG00000024048","UBR2",0.533997396675475,0.191197550768859,0.980004170960642,0.44663481316542,0.894551817426202
"ENSG00000024422","EHD2",0.915219295366654,0.715327594559837,1,1,0.00473402576634474
"ENSG00000024526","DEPDC1",0.983115900947247,0.424771658348728,0.232926713759797,0.111345661587147,0.492161385484899
"ENSG00000024862","CCDC28A",0.964366711458419,0.79411202084333,0.805740377828199,0.213574195187511,0.334717977796058
"ENSG00000025039","RRAGD",0.931895826061094,0.194626460001543,0.20738182958146,0.964160756953316,1
"ENSG00000025156","HSF2",0.999765937136397,0.884858892627883,0.742806155497329,0.582196564248419,0.965116430095666
"ENSG00000025293","PHF20",0.996280066739415,0.0598169869880224,0.112499610939627,0.926100340785453,0.114689006973911
"ENSG00000025423","HSD17B6",1,1,0.656912141898967,0.0614146695853186,0.0075220624808661
"ENSG00000025434","NR1H3",0.947145412538683,0.0344548881489837,0.928920432256564,0.980717149170649,0.992232812699209
"ENSG00000025708","TYMP",0.946483286085244,1,0.0232364131589136,0.983103605137291,1
"ENSG00000025770","NCAPH2",0.756488305719266,0.883459775257875,0.846203053947106,0.663490793177923,0.464424222327985
"ENSG00000025772","TOMM34",0.961681357223856,0.842100498752568,0.958077114239108,2.23487850039205e-07,0.00957294410613812
"ENSG00000025796","SEC63",1,0.0756935373438402,0.493104393355365,0.0564029216427856,0.000283364078659746
"ENSG00000025800","KPNA6",0.865677110124695,0.0206411383788296,0.865293009453988,0.8782714975497,0.197465924142889
"ENSG00000026025","VIM",0.857319873761927,1.84673776843554e-05,1,1,0.059365437443739
"ENSG00000026036","RTEL1-TNFRSF6B",1,0.642129344968185,0.866892945261076,0.351052372716947,0.00357864831220034
"ENSG00000026103","FAS",1,0.0711729950097236,0.668766607916461,0.0374811632750493,1
"ENSG00000026297","RNASET2",0.891472502676625,0.740066658097034,0.938580922001112,0.64451058266278,0.224587708673721
"ENSG00000026508","CD44",0.780271609302238,1,1,1,0.279598172093745
"ENSG00000026559","KCNG1",1,0.00813978938513049,1,1,1
"ENSG00000026652","AGPAT4",0.120213131284773,0.000254180575662416,0.950295213992671,1,0.996823883067816
"ENSG00000026950","BTN3A1",0.925838358583173,0.906297653343555,0.489269048563316,0.954683670587116,0.0189526240347883
"ENSG00000027001","MIPEP",0.981051367142917,0.43930808426627,0.488770245783831,0.570402128040662,0.244201184240336
"ENSG00000027075","PRKCH",0.446281253180518,0.223314420402469,0.688574980798174,0.801338596715551,0.0443665734532995
"ENSG00000027644","INSRR",1,0.270362484178602,1,1,0.759429529130534
"ENSG00000027697","IFNGR1",0.954509958101739,0.704237967247463,0.726267334030793,0.770301982423519,0.878427304421409
"ENSG00000027847","B4GALT7",0.948030203212922,0.502167593150941,0.359145154124467,0.075362475622184,0.00780997592055779
"ENSG00000027869","SH2D2A",0.902324120440433,0.00248085395630722,0.542776980363975,0.0222844297835776,0.606319314513036
"ENSG00000028116","VRK2",0.735353004566394,0.498106734649803,0.595070071546233,0.475702654111026,0.667715777838682
"ENSG00000028137","TNFRSF1B",0.933345228456679,1,1,1,0.187099757077463
"ENSG00000028203","VEZT",0.653139098718415,1,0.0770754205542084,0.577667036193262,0.647654611224546
"ENSG00000028277","POU2F2",0.974582809970567,0.502705996046834,0.740204703350634,0.316492631497167,0.822027310855552
"ENSG00000028310","BRD9",0.915901817123159,0.984233553373819,0.56429906085839,0.535443354465546,0.781494194710336
"ENSG00000028528","SNX1",0.998426760581487,0.994253406111089,0.640776449712022,0.782225269592253,0.864699222357987
"ENSG00000028839","TBPL1",0.696785230969388,0.64418696630257,0.463203428837774,1,0.823393561514182
"ENSG00000029153","BMAL2",0.671823549946513,0.612512245954738,0.7753584620163,0.791023447380215,1
"ENSG00000029363","BCLAF1",0.968995292767285,0.184216952750339,0.631070186016661,0.399580749395788,0.108231998053501
"ENSG00000029364","SLC39A9",0.929561882561348,0.0167417553994837,0.374597409472012,0.189691055161329,0.635472506335241
"ENSG00000029534","ANK1",0.982063755198412,2.45927294803216e-19,0.00029592811221596,0.483250558556569,0.573631801990632
"ENSG00000029639","TFB1M",0.53956291065612,0.883597500812149,0.799450151019846,0.954683670587116,0.803726215115422
"ENSG00000029725","RABEP1",0.996280066739415,0.171757884295202,0.401810751215684,0.789973006830264,0.00358462704160549
"ENSG00000029993","HMGB3",0.775138465723471,3.07001978173007e-05,0.460434776185591,0.553981748968372,0.00131739140765219
